transaction_id,customer_id,product_id,store_id,transaction_date,quantity,discount_applied,total_amount,channel,payment_method
f0ec60b7-b6d7-46a7-8020-773a4e3cd4bb,84fd768b-d7c4-4255-bc4c-9a6c0bc1b272,5a513a9a-228c-4b5f-8851-eccc58057f69,STORE_32,2024-04-01,4,0.13,3056.8,Online,Gift Card
90e138c2-24ac-4222-aa84-e5c66d30829c,1e15708d-bc36-4fdf-8236-47332cfaf5d8,03755c4d-fbf0-4991-bae5-5784dd7c6cd3,STORE_40,2024-12-15,4,0.21,2613.38,Online,Gift Card
3782caea-9018-42f5-9005-a311c130036c,c2310a7e-cdbe-471c-9cde-c5a1adb2e551,3cccac1c-7b7e-4a2f-b0d3-a37445c7c8fd,STORE_17,2022-11-08,5,0.02,3547.75,Online,Credit Card
232c2fb4-b773-4bf4-b055-6fd77afa7ccc,15f5a42f-63a9-453e-8b22-43b040545d47,03755c4d-fbf0-4991-bae5-5784dd7c6cd3,STORE_48,2023-08-06,3,0.05,2357.01,Physical,Cash
2eef9dec-acb4-4b66-974d-93e9c0842156,4d867d22-d895-4f88-80ba-5350f33e95b8,7c884802-7d9d-4239-b798-0eac3c8ff598,STORE_9,2023-03-29,3,0.17,612.79,Online,PayPal
fbd6d42b-9c0d-4167-89ee-44bf6d80e2a0,ed78b45b-f83b-4b5e-9e6f-f31b9fc71988,c92db5d4-4c74-4ba7-9d9f-62faa5176e50,STORE_35,2023-03-02,4,0.13,2009.28,Online,Gift Card
461ffe90-3e3c-46ab-bb4f-fe75a1eb8cec,fb213806-be6b-4683-b5e4-90453fb0b06b,7d707cf2-6c17-4aa5-90a5-5591d7838aa0,STORE_48,2022-08-14,5,0.24,1509.28,Physical,Gift Card
ec20d221-ccac-4070-a2e7-6ebf594c9b51,825cefee-a356-4810-8063-1e64d0d5c756,641b8d5f-0d68-4337-bfae-cd9ab24cb806,STORE_45,2025-01-15,3,0.17,1668.1,Online,Credit Card
07427734-a824-40a8-a92f-c232cbe10ac9,67d7d174-6dfb-4639-8f58-79a4f1d46056,b55121d0-85dc-4efd-8730-b3c5ba4876da,STORE_7,2024-08-19,4,0.22,1410.71,Physical,PayPal
258fd511-44d8-4a9b-9ccf-dbb6cf99f466,635abbc5-8ea0-4876-b50e-45e81ead7fec,23d5228d-5bd4-4f6c-a82f-cb7f25e57466,STORE_34,2024-11-11,4,0.01,3273.26,Online,Cash
d83847ed-3f48-4d35-8bc8-a432daa23904,63ce6890-2070-4ee3-ab04-88b58bd841eb,662f506b-937a-4fb1-8cce-a931fd533539,STORE_41,2024-02-02,4,0.14,2548.63,Physical,Gift Card
e7f4f2d3-c432-4377-9a07-eb06a6139849,dac51747-5b72-423e-8659-867e01a45ba5,6a09cc73-631d-491a-8a1f-6f40af4e07a5,STORE_35,2023-02-26,3,0.01,249.72,Online,Gift Card
b870f345-93f9-4562-95d8-d1c0d2faf592,6e72d65b-530e-45c0-abc1-ac6b459dfd31,c92db5d4-4c74-4ba7-9d9f-62faa5176e50,STORE_45,2025-02-26,1,0.04,554.28,Online,Cash
9adcad36-6a38-4311-8d81-83a1d419a76b,65bda61e-6024-4225-9f87-1332a8dfb1ad,a6a73179-3a38-43fb-af55-ad6a02a04a0d,STORE_21,2022-08-20,1,0.11,734.44,Physical,Cash
4c437f11-5e72-4854-8268-61417a26bb7c,633118fa-9dfb-443b-a0a1-20594f0a1a52,c2a57143-4377-46fd-af90-4b0e14d821dc,STORE_48,2023-12-20,5,0.08,1211.46,Physical,Cash
e02fb955-50eb-4b5c-9719-e489f1ebd6ad,5605607b-00b6-447a-8edd-a3e0c68d2b3a,5a76418d-c37a-4146-8714-fb0a261b67d7,STORE_9,2025-02-06,3,0.04,2156.95,Online,Gift Card
68d273e7-eb43-476b-a024-f7546e4750a3,e5fe88e9-9e45-4ce4-8a16-f366a8a76387,97e0869a-4fa0-4e8b-badc-bd594e3eba9b,STORE_46,2023-09-30,4,0.08,2550.46,Physical,Cash
f0b7310d-1f8e-46b6-adfa-3111e89cb6ff,35be5aca-9617-44a8-9a8f-c38e9f6ba9d9,11ddab30-d8b7-414c-8ed1-90d3e5d2448c,STORE_4,2024-01-16,3,0.1,2384.48,Physical,Cash
2e0e8488-2a07-442b-a567-d8016a1eb311,d59895ce-5de0-481e-8a71-f5b24b65c79c,d393062a-67b9-4230-af5b-1f0df8131fc4,STORE_22,2025-03-09,4,0.28,2218.49,Online,Gift Card
4b1d0138-022a-4236-a222-045e28bbf90c,223bd23f-156e-4952-9922-11bd57acb519,ad91fdc2-617b-4998-8d15-76032eaafa06,STORE_16,2023-09-18,2,0.25,730.86,Physical,Cash
d7426e81-7c13-4cb1-b35b-51b1cfa05eeb,645ffc5a-dd87-4ba6-9146-30cfa7cd3b7d,781edddd-9280-43c6-9498-294a890773a6,STORE_21,2023-07-25,1,0.21,441.25,Physical,Cash
ecb4cdb8-e1bd-44c2-95b0-8cba397c6a92,7f8d85a0-293e-47ff-972a-81fc4e05e6c0,6fbd3d08-f773-40db-be96-bef8920d6237,STORE_49,2022-09-06,5,0.27,1683.93,Online,PayPal
43c82c16-1fb0-44a1-8115-11299b67edcf,dddd43a6-8aea-4d99-a40f-c3d993a454b4,bddaada0-5a98-475c-a26b-d8fcb311090d,STORE_36,2022-08-03,4,0.05,2264.19,Physical,Gift Card
09e20011-ec87-4a42-a334-cc95cf5359bb,f1bdc360-77e8-4526-8299-5ded9a16efe5,6e0262ea-b461-40b6-ac4f-39abcec3012f,STORE_49,2023-04-07,5,0.19,1049.68,Online,PayPal
934b699d-b682-4306-8762-442e614be144,619f0c85-3b9f-4da1-aa5b-0451457ffc0c,c0d0e392-d672-4e04-be15-839a0aa72793,STORE_34,2025-03-12,4,0.17,1920.12,Online,Gift Card
5bb8693e-8a2b-4eaf-be72-5467f570d2d1,2dfd2ab6-e128-4157-a836-f93b96267af1,b55121d0-85dc-4efd-8730-b3c5ba4876da,STORE_19,2022-11-14,5,0.17,1876.42,Online,Cash
74163235-3470-4b91-8741-88c2ef71b3d6,3c65ed97-75ea-4ce9-8eb7-cea087a04dba,a4a3d107-17be-49a0-ba89-c979acc2a957,STORE_40,2023-06-01,4,0.25,252.03,Online,Credit Card
d99d4e99-634f-4922-a084-8b16f2f2b49d,7e40e6ed-4a33-49f1-b7ca-235fb6fab473,e0fdce3d-a2c8-45a5-81dd-e4d66b5da945,STORE_35,2023-11-06,4,0.28,676.83,Online,Credit Card
eb8f7d41-2fde-43b2-86db-2c33ab604cb1,734370c2-7df8-41a8-9ca2-4c9eb85e6689,11c00389-495f-4375-8f8d-59ae5b59616c,STORE_42,2023-08-01,4,0.13,485.91,Online,Cash
f99f66dc-5a37-4a3f-b42b-8a7c6aa42eab,c835c406-95f4-4cde-a619-a49a759d2114,f05a91d0-68cb-4466-930f-dc68517785dc,STORE_50,2024-01-06,5,0.05,1524.32,Physical,Cash
d1b23af4-e792-4ef9-a98a-2721cc728e50,549e662f-0f38-46da-a76b-2911c7714124,ad4c66e1-9cf1-4c8c-920a-97bbe5ca7984,STORE_20,2023-08-20,3,0.01,2000.98,Physical,Gift Card
befc429a-5718-4d4f-a2d7-66c035e22b89,49cfad20-6f9e-4303-bf40-024b09f1ff7a,ad91fdc2-617b-4998-8d15-76032eaafa06,STORE_11,2024-10-06,1,0.13,423.9,Physical,PayPal
8a6c5f79-ac0a-4297-b9c0-1a1f1eddb461,9d972a8c-947c-467a-8b1d-348c0529a864,b55121d0-85dc-4efd-8730-b3c5ba4876da,STORE_29,2025-03-19,4,0.26,1338.36,Physical,Gift Card
d7a37017-037e-4940-a535-ccfa67bdd18d,d6666b5a-4657-4700-9fbe-546de80e5f30,a18a51e7-e0ee-4bce-b877-a57fd0c257c8,STORE_43,2025-06-24,3,0.04,1947.23,Online,Gift Card
8924970b-8ce5-433c-9146-f4a91eab181a,a44e5034-0e80-4bd2-b429-eea4b4ddfa76,97e0869a-4fa0-4e8b-badc-bd594e3eba9b,STORE_50,2023-02-16,4,0.3,1940.57,Physical,Credit Card
7fa67485-c754-4d90-8b11-5c20731c9915,ae0ebd01-2848-42f5-ace9-e3414ea0ea3e,78fdea47-eed3-418d-8227-1b225f1fca82,STORE_37,2023-02-27,4,0.06,3123.58,Physical,Gift Card
5fe8d528-26fb-4097-b5af-50d1a751f064,97a8b07d-888f-43bb-b305-9bfd93f59e90,312845e6-ca5c-4380-871a-e76f5442fa69,STORE_2,2024-05-27,1,0.26,178.85,Online,Gift Card
1499baa8-e29a-4e15-b436-b3199bf3f63f,c48e1059-16ba-48eb-9f3b-c100f04d00a1,a94ee64b-037e-403e-b328-ffaab6a438bf,STORE_5,2023-07-04,3,0.18,1896.24,Physical,Cash
d902b172-c19f-4dc0-aab2-b156abd7d1ff,cf53c00e-1690-4991-91db-fbea63b44855,6adda971-db75-4162-8aa2-52cd15cd3780,STORE_17,2022-09-25,1,0.12,34.75,Online,Credit Card
730cae69-125e-4214-a624-58fe92dced16,588f33ef-3760-4994-9849-989f23eaa330,520e5635-d97f-48de-b58c-326e7507c95c,STORE_31,2024-06-27,4,0.18,2615.8,Online,Credit Card
56744532-7f64-4469-8c31-82e8b1455fbc,d4aaede5-eb4d-47f5-8f4f-b07639131b7c,7f444938-f3a9-461e-bd29-1bd41015f5cd,STORE_18,2025-03-23,5,0.15,1478.15,Physical,PayPal
b7685dab-a37c-424c-8869-906d56c9fbf0,60c1b663-2cee-4c4c-8689-9abde8f040dd,adfbfe32-c868-43a5-bc59-821861a87ccb,STORE_37,2022-10-31,4,0.2,2729.18,Physical,Credit Card
a0282ded-dec4-4644-a430-99d975ecfbc7,41ec530f-8760-4617-a0c7-ff9b9252f517,e0fdce3d-a2c8-45a5-81dd-e4d66b5da945,STORE_50,2025-06-20,1,0.06,220.91,Physical,Cash
98929b31-fe24-4fd2-aa55-d3de413c89da,70e0f94b-17f8-468b-a965-b6b6b73c4a31,9999fd0a-7fc4-4281-867e-166e0a07d6a0,STORE_41,2022-08-20,2,0.06,1807.41,Physical,Gift Card
1b84e8c7-dd59-4d8d-b0ef-eebd8dda71cd,7b360f08-79a1-4f08-95d2-639ffcb1e25d,6e0262ea-b461-40b6-ac4f-39abcec3012f,STORE_2,2024-03-18,2,0.05,492.44,Online,Gift Card
99dcfe23-4724-4120-884b-2ff01c284479,91f30c52-1a46-4c78-90c6-8832deaa01eb,f96cc02f-9332-4c76-a650-ba3f8b6c56a2,STORE_21,2023-07-08,3,0.19,1372.51,Physical,Credit Card
a08499cd-fe7a-4e99-bdc7-d3465d3008ea,aed033fb-3894-41cb-a3ef-2e2e5cfbfca6,1a0c739f-ab96-47a1-a275-2c8e2e8e8628,STORE_3,2022-07-21,1,0.21,258.69,Physical,Cash
edbbddbb-0707-4902-af83-1e7e09dbe04d,d2d25bcd-f9ef-41ca-b00b-8b3738cdf846,de69daf7-9d58-4fff-ae03-2fdfc0c7e02c,STORE_42,2023-03-12,1,0.19,604.97,Online,PayPal
65c27d58-9dab-4260-807b-561a00cc6d72,f2975e0e-2e38-47ed-bfc4-fc724060bdce,10ea0bab-d4c8-49ac-b88a-ae4d78c252e1,STORE_30,2024-03-20,4,0.27,332.18,Physical,Credit Card
e47d26d2-94dd-48d7-8fc2-a408fb1e2bf9,fb2fd084-d2c5-4961-a79d-f95de837ebb0,c67bf756-cb66-4a79-a4ef-407c9506e9a1,STORE_30,2023-12-02,1,0.3,698.17,Physical,PayPal
87735698-31e9-4064-8b52-f5580cb7e6d2,d7d56e7a-3f93-4885-9837-9c0bb98e9658,7c4d4b49-c461-4fac-bc89-15ffe9a60fa6,STORE_21,2025-02-14,5,0.27,1840.73,Physical,Cash
4811b63f-d2e3-4efd-be28-e4c9d818726f,d6e9d5ea-9e1c-4704-94d4-001fc90d5c88,f1f48bb1-8dab-4ae9-9b21-a3a1eb221a40,STORE_47,2024-12-20,3,0.18,1712.53,Physical,Credit Card
866a0eaa-3c8f-4bc8-bb78-4668b9487d5f,01136254-563b-4646-82c1-3b0f37d6c78e,c92db5d4-4c74-4ba7-9d9f-62faa5176e50,STORE_44,2022-12-29,2,0.01,1143.21,Physical,PayPal
4ade77ae-12ac-4af0-b061-1823388c0b87,3708834f-f534-4b48-b10c-6a495700da1b,29450410-6aa7-4731-9c9a-5b3e7204a81d,STORE_1,2023-10-29,5,0.24,3031.45,Online,Credit Card
31a20a4f-8db7-4de6-8012-c31eccf1b573,74f482ca-f18f-49f3-b205-900e6244f043,cbda88b1-9d79-46fb-bfe2-7c9e829bf645,STORE_32,2024-08-04,5,0.29,737.62,Online,Gift Card
da6a1ffc-dc37-48d5-9a99-ea031f5070c4,d4181340-c5ed-4745-8a9b-d8db64d2f857,01092497-4ab7-4f09-a9c3-520cbb5edb76,STORE_27,2024-12-16,5,0.08,2200.32,Physical,PayPal
89eed48e-1b4b-464e-8189-0a08b02ad40c,2441387e-abbe-45ff-8db3-d3fbc9929196,8b544427-3532-4b9d-b6a5-97d8f41d0b23,STORE_21,2024-02-28,2,0.17,542.47,Physical,PayPal
30e0fd04-fe08-4261-9921-bcb101c417ea,422c9419-f4ad-4dc1-8f0a-4bb28954c6ad,cbda88b1-9d79-46fb-bfe2-7c9e829bf645,STORE_50,2025-03-26,3,0.26,461.27,Physical,Cash
2feab4ea-07f6-4071-9859-c25b31f62f38,a2c07d8c-2c95-4b8a-88c2-0dba50ef3e92,d478f0d6-2d81-43ba-9387-307d0f3a01a0,STORE_22,2023-06-04,5,0.15,250.16,Online,Gift Card
b34f1b0c-c967-4f44-8a8b-aa11516cc181,0ea8ad6c-efe8-44fd-a3d7-b40aaec3983e,7c4d4b49-c461-4fac-bc89-15ffe9a60fa6,STORE_30,2023-11-22,4,0.22,1573.45,Physical,PayPal
d1f809b2-1762-4278-b5a7-6455058c638b,444a87b4-b669-4373-b4cc-5e3561477cf3,5c7d953e-c1c2-4240-8564-ee30322e1f93,STORE_2,2024-04-01,5,0.19,3844.95,Online,Cash
0511d031-2fed-4df1-803a-9372e88d51bd,c9b2ed5f-3e6f-45d0-98aa-350ef234086f,054aba6b-25d6-4c3b-abde-7c22badad029,STORE_46,2022-10-31,2,0.0,624.9,Physical,PayPal
e7f7b463-5817-4aa6-8683-8d8bc0096ea0,cea1c841-d66c-428e-93c2-17b4a24c26ab,781edddd-9280-43c6-9498-294a890773a6,STORE_10,2025-01-17,4,0.24,1697.96,Physical,Credit Card
5ad9da88-8599-4aa4-aa95-2069f0c79671,ae45f616-bf98-4e80-a245-781405c01297,834a25b9-78d8-4af7-9c02-8545d25870c6,STORE_27,2025-01-28,5,0.06,534.72,Physical,Credit Card
37b52eea-a553-403d-a7dc-708e7a4efd2e,4349158e-a610-4f15-8d09-0b603c9e4532,4b6ab1a0-6c3a-4957-a76e-0c890fbbb8da,STORE_29,2024-10-12,2,0.11,1111.52,Physical,Cash
e04d8101-07d8-4540-ba8c-f7c86326b836,2749493b-a48f-4f87-b703-0b22ba43375a,cb0a5e4b-2785-4e41-8c88-20c5a3b222d5,STORE_18,2024-07-04,2,0.05,1204.03,Physical,Gift Card
b310f959-f14f-4e9c-ae5d-f6a837bfd803,ed69f4b6-72f2-469d-8098-8ea2f5aa463b,243c9ca8-3864-4911-8543-67f00abc0a43,STORE_38,2023-05-08,3,0.26,2012.45,Online,Cash
25dda31a-7fb6-464e-a44c-163f18f8f2a2,d69e0a3c-3a60-497f-b47f-3431ff8a8c61,80089918-5997-4e7e-8e76-67429c837c5c,STORE_10,2025-05-25,2,0.21,214.71,Physical,PayPal
3c647dd7-2d7f-4e28-8123-d4fafb37708e,82f81b1c-419b-4062-a1f2-1921c8314de0,418f6049-2e8b-4430-87b6-101bd811c2f7,STORE_40,2024-09-29,5,0.22,794.39,Online,Gift Card
ec9fb596-b109-4962-a4b7-18ba99a6928d,2d70d69b-fee7-439e-865e-d829cc9ed176,d03416b4-aefb-479a-b53b-24d61b74c563,STORE_36,2023-11-18,5,0.26,1867.8,Physical,Cash
ab366628-5def-407f-90d7-3e4f7072707b,2956fc09-13dc-4441-9aad-1e89d419265c,a18a51e7-e0ee-4bce-b877-a57fd0c257c8,STORE_35,2022-12-23,2,0.26,1000.66,Online,Gift Card
5d899adf-c8da-4ec1-a590-76aaf415a664,1e15708d-bc36-4fdf-8236-47332cfaf5d8,df56f535-e20c-4499-b69e-10a77129c045,STORE_38,2025-01-05,2,0.15,1686.98,Online,Gift Card
75aa1fed-5f68-4be1-92e4-9b8914468344,4780aff4-41c7-413b-ba4a-bc7aa932ff2f,de69daf7-9d58-4fff-ae03-2fdfc0c7e02c,STORE_11,2023-12-22,4,0.24,2270.52,Physical,Gift Card
bed86549-9e5c-4ec0-ac82-ed9ab1b79755,d12ce9b6-8df3-4914-ac62-07b23fb81247,6d10eca3-d4bc-4f52-bb56-11d1823327a5,STORE_13,2022-12-31,1,0.09,391.25,Online,Gift Card
38632729-6c2c-4748-80d3-c37c05837562,6ad486d3-8ea5-4e46-90f9-edc2ad8cb600,637ca329-cceb-42ab-97d7-1e4950f3041e,STORE_32,2024-08-29,2,0.18,1550.54,Online,Gift Card
b1119e3e-7021-48af-a053-71710bb445b4,8a2e2e13-ba6e-4c22-b9dc-c63f685a6608,ecd8a82c-77d4-4e26-b151-139250114c40,STORE_39,2024-04-16,2,0.25,75.39,Online,Cash
bce83c6d-a772-4b7d-ac62-6e4565ec6753,734370c2-7df8-41a8-9ca2-4c9eb85e6689,641b8d5f-0d68-4337-bfae-cd9ab24cb806,STORE_11,2023-02-04,3,0.15,1708.3,Physical,Credit Card
0823f84b-ceec-438d-97a4-65404fc48405,253bc749-b497-4b89-ae0e-0ef2e4dc9616,c2a57143-4377-46fd-af90-4b0e14d821dc,STORE_13,2025-05-31,1,0.04,252.83,Online,Cash
aabeb37e-410c-4c9a-9d2d-0badd830181f,c9c226ae-7c36-46af-b34f-011386bc3c37,6b8529f0-48ef-4543-a32e-4b558cbe80fe,STORE_36,2022-08-24,3,0.02,1447.92,Physical,Credit Card
f15e2029-ce03-4e3a-8dba-5b59e4aa1e8d,f381ad13-cfc6-412b-a816-1a65f23bd58d,9dd890e1-578a-48b5-9b8c-6f443a250bde,STORE_18,2025-02-10,1,0.17,30.77,Physical,PayPal
07695b7e-2aec-4d4d-aaee-db38a93faa70,223bd23f-156e-4952-9922-11bd57acb519,0689904c-48e3-4fdb-90a3-d120f0f9f521,STORE_39,2024-02-07,2,0.24,140.72,Online,PayPal
e1afcc02-6c2a-4b5d-b2b5-b5d4a1f7ff12,7678363d-9daa-4f01-8825-de946c38ee43,4eacd82b-a84f-4896-8890-54c6d8bf48dc,STORE_22,2025-02-02,1,0.3,611.34,Online,PayPal
48e62f66-5b18-4916-8351-d3cf54df379d,96a415bc-aa8b-4102-9dd6-231224a9aef4,6d10eca3-d4bc-4f52-bb56-11d1823327a5,STORE_6,2024-11-24,3,0.13,1122.14,Online,Credit Card
76edfd64-f48e-4c36-adbb-78f2a5f34333,f407d326-76b9-4fe9-80ec-934c351f9ddc,6b308c8b-936c-4dbf-b8af-70ddda8f0574,STORE_9,2024-03-01,5,0.12,3493.34,Online,Cash
f3c09282-4099-4fcc-912e-3d0bf1f61145,dc555bb4-586a-4e5e-928f-f90168e39062,2898927d-dece-4e2c-b0e9-2daa5ce37dae,STORE_2,2024-04-24,1,0.02,659.52,Online,PayPal
54bba648-665c-4062-abc6-e086d05a50a2,c0f228c2-e358-4315-be8c-45ac7619261a,69557e2f-d995-42dd-9f6e-d23e20b3278a,STORE_21,2024-08-09,2,0.27,1387.66,Physical,Credit Card
fa422817-0818-4139-97c2-a32d750b79e2,c7a5eb9d-7c7f-4522-b38f-8c700cf74516,d478f0d6-2d81-43ba-9387-307d0f3a01a0,STORE_7,2022-09-14,1,0.22,45.91,Physical,Cash
870aeefc-2304-45d7-94b7-9378d0926820,17d722fb-3665-4486-818f-83e20348bf58,5a513a9a-228c-4b5f-8851-eccc58057f69,STORE_22,2024-08-08,4,0.13,3056.8,Online,PayPal
2b0a186f-39ac-4fda-b826-985aa4787c3e,da4be3d7-c059-479e-82fc-11d4fcff85ee,df56f535-e20c-4499-b69e-10a77129c045,STORE_17,2023-01-17,2,0.14,1706.82,Online,Credit Card
c3218061-6b74-43e1-8fa6-a2a51ba780f1,847b1ea4-b478-4be2-8343-c4a9c159f837,637ca329-cceb-42ab-97d7-1e4950f3041e,STORE_21,2022-11-25,4,0.08,3479.26,Physical,PayPal
29ea9029-05c0-4d0e-b89e-ef848dae6d73,e15eda49-6393-4526-85dd-5b63ae1727d8,61d69ac6-c512-47c9-aa23-fbbf8c402fd5,STORE_46,2023-01-18,4,0.11,3442.38,Physical,Credit Card
1d74ad35-ec79-48b9-b640-2ffac47a1c04,1423849d-8dac-412f-b2ad-5b62be458b96,c92db5d4-4c74-4ba7-9d9f-62faa5176e50,STORE_8,2025-05-02,2,0.0,1154.76,Online,Credit Card
d9a74b2f-efae-4e29-82e9-bfdb0ea42282,aed63ba6-0959-4a6b-8af4-199e545b912b,210dc8a4-c733-4d53-9240-c7bd9446f9a6,STORE_7,2025-01-10,2,0.14,1565.22,Physical,PayPal
51165c9f-4bc2-4d33-a85d-cb26e81fb39b,f63ba8db-d8b8-4ada-a80e-cd041db86d44,9ef11f8a-d78a-4f2f-9198-d53adb63e3e3,STORE_29,2025-03-25,1,0.03,269.11,Physical,Credit Card
130b3bc1-62bd-4a3f-baee-eff4b94a993c,7779b58b-6cb4-4717-a5aa-6de972005e08,6fbd3d08-f773-40db-be96-bef8920d6237,STORE_44,2023-01-30,3,0.17,1148.76,Physical,Gift Card
2b4329b2-4c69-4f91-ab7a-a5c97aa3537d,7bb94c66-a08a-4986-ba96-b3c2c10fad39,3882919c-fc3e-4cfa-9244-4c451242e71b,STORE_24,2023-05-30,1,0.25,40.25,Physical,PayPal
62d77872-f466-42dc-8570-5044a72a842b,75185629-c35d-4195-977c-62ac48b3f175,ccd7727c-81ee-439a-9f22-50fe806f321e,STORE_31,2023-06-05,3,0.0,779.88,Online,Credit Card
5be5314b-c73a-429e-9d66-8aa5aa838154,4fcfab60-9ff8-4f90-b097-d0feef77e8a8,9b421ca1-4918-43e8-9160-41a9a96e730d,STORE_25,2024-11-11,1,0.06,877.82,Online,Gift Card
2918b834-921a-4c79-b14d-7c130fd1bbf4,be9822ad-f095-437c-a035-cd0e253531e3,5614c3ed-b079-4f98-ad0e-7fe248c84cad,STORE_3,2024-05-29,3,0.25,307.19,Physical,Gift Card
969f3920-6948-4f5b-92f4-34b970e7ddea,7e40e6ed-4a33-49f1-b7ca-235fb6fab473,89ce585c-aa52-4746-a5e9-1ae3d1698566,STORE_35,2024-10-16,1,0.05,316.01,Online,Cash
b505e4be-fd39-4a89-b5a3-2b89472c7bfb,3e7f1443-5793-4b6a-b0d8-a60b7a185b31,6e6e66e4-9344-4be6-8442-61395d5d8887,STORE_41,2023-01-04,3,0.07,1496.08,Physical,Credit Card
6fbc4945-dc68-453f-9dbb-a2bd21fab5d3,702248f6-923f-45f8-ab92-072d849427a4,e23d2ad2-7098-45a2-9a4b-3759535b7639,STORE_42,2024-01-31,4,0.03,2552.85,Online,Credit Card
73ebb794-531a-449f-bcb7-6e2b2d3d08a4,2667126e-9ac1-437e-a016-8b23a33789db,bdd3c070-44cb-4177-9651-bbd3b2c04f31,STORE_14,2022-09-18,3,0.1,871.34,Physical,Credit Card
261d26df-c6c3-4a01-b5c7-16438e1108a1,f8e9ad85-be82-4d9f-9916-5aa151ce5958,97e0869a-4fa0-4e8b-badc-bd594e3eba9b,STORE_19,2024-04-20,2,0.28,998.01,Online,Credit Card
5c17b797-ce68-45ec-a501-36175b090b7e,6dc75250-8ee6-4777-aee5-c775f51c3166,069ca008-aa4f-4f49-b58a-b507f916d70d,STORE_6,2024-05-15,5,0.29,1868.01,Online,Gift Card
b82f280b-2352-4eca-8ffb-544d8cfb0a77,d4aaede5-eb4d-47f5-8f4f-b07639131b7c,67b68848-d032-4ea1-a472-7ce84f36d0ee,STORE_23,2022-11-10,2,0.14,1364.82,Online,PayPal
24646738-1b34-44a0-bf82-3b24932dc90a,21d0a0a4-5017-4615-8c86-1952e2350090,d97204fe-c251-4cf2-a8de-e8c6b51e6c21,STORE_30,2024-01-26,4,0.3,2517.34,Physical,Gift Card
11c6f95d-9ea0-4394-b861-807862b5d5ae,ed2b553c-e995-4cf3-bde4-a8f4fe217294,29450410-6aa7-4731-9c9a-5b3e7204a81d,STORE_13,2024-11-14,1,0.25,598.31,Online,Cash
440371df-8fd2-41f3-95b4-2033bdb3ee5f,0ebfa252-dd37-418c-ac5e-f75701e13049,5614c3ed-b079-4f98-ad0e-7fe248c84cad,STORE_27,2025-05-07,3,0.11,364.54,Physical,Cash
3486ff55-a057-45b1-bf3b-d609e83bbd0c,3013b1cd-598f-4cc2-a0bb-ed7a483f4231,89ce585c-aa52-4746-a5e9-1ae3d1698566,STORE_42,2025-03-07,3,0.0,997.92,Online,Cash
1cbe769d-9e24-44d3-aea7-7bdf063d93a0,aad71c9a-df66-4d55-93e3-0ee046babfe0,ea313827-2a4a-4012-816d-26732a93fcde,STORE_6,2023-06-25,2,0.09,1204.97,Online,Cash
f79acd41-a70d-4f4d-967b-734a87b6a9cb,244f19f1-6816-46b8-b705-2c6bff47ac1c,b55121d0-85dc-4efd-8730-b3c5ba4876da,STORE_10,2022-11-07,4,0.18,1483.05,Physical,Cash
62decc9b-36d4-4077-a1e8-4a759e87a2fd,dae1ed76-47f2-4882-80e6-447bc955545e,e6655c93-771b-4123-ada0-b9ef82c3a448,STORE_32,2025-05-03,4,0.23,377.67,Online,Gift Card
6c200322-a42b-4669-b3d3-be54bc2c1632,2c0210ba-6af0-46c5-bb26-97fc1bc4c5b6,0c6632b8-04fa-4cb2-ad63-103f2cfba759,STORE_38,2024-06-04,3,0.26,355.93,Online,PayPal
2bb13188-f29d-411f-a1d6-11a36ae0e96d,0f16f5d3-b8f1-4048-8bc2-1c5007a54e2b,61d69ac6-c512-47c9-aa23-fbbf8c402fd5,STORE_6,2025-04-30,4,0.03,3751.8,Online,Credit Card
d9d2248a-1eb6-4bc5-9e4e-e7c2e0e01d95,1b1e123e-0c05-428c-b6e5-f49fa2c324a3,7e6d8e1a-c027-4b4a-9d37-e376448b3c3c,STORE_24,2024-03-19,5,0.17,3937.77,Physical,Credit Card
9ac5d908-c238-4712-994a-6ffb472ee351,677d8428-cc54-479a-a74e-24b926d34c16,9a52b75e-3328-4fdc-b868-f7186a01e902,STORE_3,2024-09-04,1,0.11,825.12,Physical,Credit Card
d6d49ae2-7158-434d-b8b5-aa4d0404765a,5e60bba2-27a1-485e-a4b7-106df093870c,ea313827-2a4a-4012-816d-26732a93fcde,STORE_40,2022-12-15,5,0.15,2813.8,Online,Cash
bbac86af-2287-4fd1-b45c-2148def1e380,5220e460-ef53-4f0e-8991-d4a19efc0fbf,e1ed9224-472d-432f-94bb-42a6e18df196,STORE_13,2024-07-08,4,0.01,3008.21,Online,PayPal
cdae10a4-4936-4e37-a72d-258390311775,079ef3f2-c045-45d5-a861-8ca72d7d3674,267f0b59-1fd0-4558-9bf3-6cda06fe4773,STORE_26,2024-10-13,4,0.22,1254.86,Physical,Gift Card
79164cb2-4287-486b-932c-d18c6fd51048,7b79ad7b-5c6c-4592-be98-95940db33df5,29450410-6aa7-4731-9c9a-5b3e7204a81d,STORE_22,2024-05-11,1,0.08,733.93,Online,Cash
56a758a6-65b2-4816-a835-467ee6215f13,52f69081-74cc-4f06-9d01-20b3fe068174,ce54a26f-0f72-464b-85a7-cdb316c2ea98,STORE_30,2023-01-17,3,0.27,2102.47,Physical,Cash
